name,date,start_time,end_time,buffer_start,buffer_end
dsfd,02/04/2017,01:05,04:05,0:00,0:00
dfd,02/07/2017,03:10,04:25,0:00,0:00
AssignedToJim,12/12/2017,03:10,04:20,0:00,0:00
dfdfd,03/05/2017,02:05,06:15,0:05,0:05
Jim & ABC,02/05/2017,01:05,05:20,0:05,0:10
ff,01/03/2017,00:10,04:10,0:00,0:00
dfgdfg,03/04/2017,03:15,03:20,0:10,0:00
fgdf,03/07/2017,03:10,06:30,0:00,0:00
adsfad,04/06/2017,02:15,03:20,0:00,0:00
ssfgsfg,03/03/2017,01:05,02:05,0:05,0:05
gsfdgsdf,06/24/2017,01:05,04:10,0:00,0:00
dd,11/15/2017,04:15,05:20,0:00,0:00
f,07/26/2017,01:00,01:05,0:05,0:15
